"7624","Thomas Conway","209","5399","1508"
"7623","Lesley Macaulay","206","6218","1508"
"7622","Cathal O Hoisin","208","6742","1508"
"7621","Gregory Campbell","205","12097","1508"
"7620","Judy Maciejowska","187","586","1507"
"7619","Barry O&#39;Connor","192","822","1507"
"7618","Chris Brice","177","5849","1507"
"7617","Paul Shea","178","7645","1507"
"7616","Stephen Timms","176","35471","1507"
"7615","Samuel Morrison","207","1826","1506"
"7614","Justin McCamphill","209","2019","1506"
"7613","Oliver McMullan","208","2064","1506"
"7612","Gerry Lynch","204","3377","1506"
"7611","Rodney McCune","206","7223","1506"
"7610","Sammy Wilson","205","13993","1506"
"7609","Martyn Aiken","183","1631","1505"
"7608","Cheryl Dunn","180","2317","1505"
"7607","Richard Harrison","178","4790","1505"
"7606","Tara Saville","177","5597","1505"
"7605","Grahame Morris","176","20579","1505"
"7604","Sati Chaggar","192","408","1504"
"7603","Mehboob Anil","184","503","1504"
"7602","Suneil Basu","187","705","1504"
"7601","Nigel Bakhai","177","6383","1504"
"7600","Gurcharan Singh","178","12733","1504"
"7599","Virendra Sharma","176","22024","1504"
"7598","Petar Ljubisic","184","415","1503"
"7597","Christopher Warleigh-Lack","187","505","1503"
"7596","Ian De Wulverton","183","685","1503"
"7595","Dave Furness","180","1045","1503"
"7594","Chris Lucas","177","6283","1503"
"7593","Ian Gibb","178","14722","1503"
"7592","Stephen Pound","176","24023","1503"
"7591","Sam Akaki","247","190","1502"
"7590","Suzanne Fernandes","184","295","1502"
"7589","Sarah Edwards","187","737","1502"
"7588","Julie Carter","183","765","1502"
"7587","Jon Ball","177","13041","1502"
"7586","Bassam Mahfouz","176","14228","1502"
"7585","Angie Bray","178","17944","1502"
"7584","John Houston","181","299","1501"
"7583","Kirsten Robb","187","1003","1501"
"7582","John Loughton","177","5052","1501"
"7581","Graham Simpson","178","6613","1501"
"7580","John McKenna","185","11738","1501"
"7579","Michael McCann","176","26241","1501"
"7578","Frank Wykes","183","776","1500"
"7577","Louise Hughes","181","1310","1500"
"7576","Steve Churchman","177","3538","1500"
"7575","Alwyn Humphreys","176","4021","1500"
"7574","Simon Baynes","178","6447","1500"
"7573","Elfyn Llwyd","179","12814","1500"
"7572","Bruce Reid","183","1344","1499"
"7571","Pete Molloy","180","1686","1499"
"7570","Ian Lindley","177","8617","1499"
"7569","David Skelton","178","8622","1499"
"7568","Kevan Jones","176","20698","1499"
"7567","Andrew McDonald","183","1259","1498"
"7566","Michael Stewart","180","1852","1498"
"7565","Watts Stelling","181","2472","1498"
"7564","Michelle Tempest","178","8766","1498"
"7563","Owen Temple","177","10927","1498"
"7562","Pat Glass","176","18539","1498"
"7561","Otto Inglis","183","633","1497"
"7560","Belinda Hacking","178","3305","1497"
"7559","Joe McCall","185","5201","1497"
"7558","Willie Rennie","177","17169","1497"
"7557","Thomas Docherty","176","22639","1497"
"7556","Jim McFarlane","219","357","1496"
"7555","Andy McBride","181","365","1496"
"7554","Colin Stewart","178","3461","1496"
"7553","John Barnett","177","4233","1496"
"7552","Jim Barrie","185","10716","1496"
"7551","Jim McGovern","176","17994","1496"
"7550","Angela Gorrie","186","254","1495"
"7549","Mike Arthur","183","431","1495"
"7548","Shiona Baird","187","542","1495"
"7547","Clive Sneddon","177","4285","1495"
"7546","Chris Bustin","178","6177","1495"
"7545","Katrina Murray","176","13529","1495"
"7544","Stewart Hosie","185","15350","1495"
"7543","Katharine McGavigan","193","505","1494"
"7542","Mitch Sorbie","183","683","1494"
"7541","Martyn McIntyre","178","3242","1494"
"7540","Helen Watt","177","3434","1494"
"7539","Graeme McCormick","185","8497","1494"
"7538","Gemma Doyle","176","25905","1494"
"7537","James Beeley","183","545","1493"
"7536","Iain White","185","5054","1493"
"7535","Mark Nolan","178","7431","1493"
"7534","Mary Galbraith","176","16367","1493"
"7533","Jo Swinson","177","18551","1493"
"7532","Alis Ballance","187","510","1492"
"7531","Steven McKeane","183","637","1492"
"7530","Aileen Orr","185","4945","1492"
"7529","Catriona Bhatia","177","9080","1492"
"7528","Claudia Beamish","176","13263","1492"
"7527","David Mundell","178","17457","1492"
"7526","William Wright","183","695","1491"
"7525","Richard Brodie","177","4608","1491"
"7524","Andrew Wood","185","6419","1491"
"7523","Peter Duncan","178","16501","1491"
"7522","Russell Brown","176","23950","1491"
"7521","Elizabeth Jones","183","707","1490"
"7520","Shane Collins","187","1266","1490"
"7519","Kemi Adegoke","178","10684","1490"
"7518","Jonathan Mitchell","177","13096","1490"
"7517","Tessa Jowell","176","22461","1490"
"7516","Philip Rowe","183","3132","1489"
"7515","Jonathan Bramall","177","5989","1489"
"7514","Rachel Harris","176","12594","1489"
"7513","Chris Kelly","178","16450","1489"
"7512","Kevin Inman","195","173","1488"
"7511","Ken Griffiths","180","1899","1488"
"7510","Malcolm Davis","183","3267","1488"
"7509","Mike Beckett","177","4066","1488"
"7508","Graeme Brown","178","14274","1488"
"7507","Ian Austin","176","14923","1488"
"7506","George Lee-Delisle","181","82","1487"
"7505","David Clark","218","200","1487"
"7504","Michael Walters","192","216","1487"
"7503","Dennis Whiting","180","1104","1487"
"7502","Victor Matcham","183","1747","1487"
"7501","John Brigden","177","7962","1487"
"7500","Gwyn Prosser","176","16900","1487"
"7499","Charlie Elphicke","178","22174","1487"
"7498","Susan Greene","187","675","1486"
"7497","Oliver Chisholm","183","2196","1486"
"7496","Steve Bick","176","3815","1486"
"7495","Sue Farrant","177","23364","1486"
"7494","Oliver Letwin","178","27287","1486"
"7493","Andy Kirkwood","246","233","1485"
"7492","Brian Heatley","187","595","1485"
"7491","Mike Hobson","183","2034","1485"
"7490","Ros Kayes","177","9557","1485"
"7489","Jim Knight","176","15224","1485"
"7488","Richard Drax","178","22667","1485"
"7487","Roger Monksummers","190","218","1484"
"7486","Anna Hayball","187","546","1484"
"7485","Jeremy Nieboer","183","2812","1484"
"7484","Mike Bunney","176","2910","1484"
"7483","Emily Gasson","177","20015","1484"
"7482","Bob Walter","178","27640","1484"
"7481","Dave Evans","183","2109","1483"
"7480","Darren Brown","176","2748","1483"
"7479","Nick King","178","20831","1483"
"7478","Annette Brooke","177","21100","1483"
"7477","Bill Rawcliffe","219","181","1482"
"7476","Liz Andrews","183","1797","1482"
"7475","Wayne Crawshaw","192","2148","1482"
"7474","Pamela Chambers","180","2818","1482"
"7473","Edward Sanderson","177","6174","1482"
"7472","Sophie Brodie","178","8728","1482"
"7471","Ed Miliband","176","19637","1482"
"7470","Derek Williams","224","72","1481"
"7469","Scott Pickles","181","970","1481"
"7468","Michael Andrews","183","1421","1481"
"7467","John Bettney","180","1762","1481"
"7466","Lawrence Parramore","192","1816","1481"
"7465","Patrick Wilson","177","8795","1481"
"7464","Gareth Davies","178","10340","1481"
"7463","Rosie Winterton","176","16569","1481"
"7462","Martin Williams","181","887","1480"
"7461","Bernie Aston","192","1756","1480"
"7460","William Shaw","183","1904","1480"
"7459","Erwin Toseland","180","2112","1480"
"7458","Edward Simpson","177","7422","1480"
"7457","Matthew Stephens","178","12877","1480"
"7456","Caroline Flint","176","16472","1480"
"7455","Michael Felse","192","661","1479"
"7454","Adrian Cruden","187","849","1479"
"7453","Roger Roberts","180","3265","1479"
"7452","Khizar Iqbal","181","3813","1479"
"7451","Andrew Hutchinson","177","9150","1479"
"7450","Shahid Malik","176","17372","1479"
"7449","Simon Reevell","178","18898","1479"
"7448","Nick Baker","180","766","1478"
"7447","Cathrine Simmons","187","1050","1478"
"7446","Darren Jones","176","2917","1478"
"7445","Robin Julian","183","3021","1478"
"7444","Adam Symons","177","22273","1478"
"7443","Geoffrey Cox","178","25230","1478"
"7442","Vaughan Brean","187","641","1477"
"7441","Hugh Williams","183","3084","1477"
"7440","Luke Pollard","176","6193","1477"
"7439","Anna Pascoe","177","12034","1477"
"7438","Gary Streeter","178","27908","1477"
"7437","Gerrard Sables","234","96","1476"
"7436","Nigel Vidler","192","146","1476"
"7435","Rodney Cann","181","588","1476"
"7434","Gary Marshall","180","614","1476"
"7433","L&#39;Anne Knight","187","697","1476"
"7432","Mark Cann","176","2671","1476"
"7431","Stephen Crowther","183","3720","1476"
"7430","Philip Milton","178","18484","1476"
"7429","Nick Harvey","177","24305","1476"
"7428","Sharon Pavey","187","815","1475"
"7427","Mike Amor","183","4346","1475"
"7426","Gareth Manson","176","5721","1475"
"7425","Paull Robathan","177","16548","1475"
"7424","Hugo Swire","178","25662","1475"
"7423","Colin Mathews","187","1044","1474"
"7422","Bob Edwards","183","2870","1474"
"7421","Moira Macdonald","176","3715","1474"
"7420","Philip Hutty","177","18507","1474"
"7419","Mel Stride","178","27737","1474"
"7418","Nic Coombe","245","141","1473"
"7417","Martin Houlden","181","566","1473"
"7416","Mark Fletcher","187","813","1473"
"7415","Patricia Bryant","183","2076","1473"
"7414","Jurab Ali","176","4711","1473"
"7413","Fiona Hornby","177","12514","1473"
"7412","Claire Perry","178","25519","1473"
"7411","Paul Liversuch","193","266","1472"
"7410","Charles Swabey","183","1206","1472"
"7409","Peter Jarvis","180","2193","1472"
"7408","Alexis Diouf","177","8012","1472"
"7407","Michael Edwards","176","15807","1472"
"7406","Heather Wheeler","178","22935","1472"
"7405","James Bush","183","2636","1471"
"7404","Richard Bull","177","10947","1471"
"7403","Huw Merriman","178","15503","1471"
"7402","Natascha Engel","176","17948","1471"
"7401","RU Seerius","190","219","1470"
"7400","Anthony Kay","183","1252","1470"
"7399","Lewis Allsebrook","180","1698","1470"
"7398","Sally McIntosh","177","9711","1470"
"7397","Hardyal Dhindsa","176","11585","1470"
"7396","Pauline Latham","178","22877","1470"
"7395","Amila Y&#39;mech","244","50","1469"
"7394","Nick The Flying Brick Delves","190","228","1469"
"7393","Josh Stockell","187","772","1469"
"7392","Ian Guiver","183","1779","1469"
"7391","Colin Swindell","176","9061","1469"
"7390","Joe Naitta","177","10512","1469"
"7389","Patrick McLoughlin","178","24378","1469"
"7388","Alan Graves","181","1357","1468"
"7387","Stephen Fowke","183","1821","1468"
"7386","David Batey","177","8430","1468"
"7385","Jack Perschke","178","11729","1468"
"7384","Margaret Beckett","176","17851","1468"
"7383","David Geraghty","210","170","1467"
"7382","David Gale","181","264","1467"
"7381","Elizabeth Ransome","183","829","1467"
"7380","Peter Cheeseman","180","2000","1467"
"7379","Lucy Care","177","12638","1467"
"7378","Stephen Mold","178","14283","1467"
"7377","Chris Williamson","176","14896","1467"
"7376","Jeff Dennis","181","297","1466"
"7375","William Robinson","183","2060","1466"
"7374","Stephen Broadhurst","177","6727","1466"
"7373","Julie Searle","178","9360","1466"
"7372","Andrew Gwynne","176","19191","1466"
"7371","Andrew Haigh","183","655","1465"
"7370","Jennifer Matthys","180","844","1465"
"7369","Peter Ryder","179","1844","1465"
"7368","Bill Brereton","177","5747","1465"
"7367","Antoinette Sandbach","178","12811","1465"
"7366","David Hanson","176","15083","1465"
"7365","Steve Whiffen","187","770","1464"
"7364","Alan Bennett-Spencer","192","1187","1464"
"7363","Jim Broomfield","183","2333","1464"
"7362","Paul Corazzo","176","8168","1464"
"7361","Christopher McGlynn","177","10064","1464"
"7360","Chris Heaton-Harris","178","29252","1464"
"7359","John Crockford","243","207","1463"
"7358","Stephane Tindame","181","264","1463"
"7357","Richard Palmer","183","1842","1463"
"7356","Gary Rogers","192","2178","1463"
"7355","James Willis","177","7361","1463"
"7354","John Adams","176","13800","1463"
"7353","Gareth Johnson","178","24428","1463"
"7352","Charlotte Bull","183","1194","1462"
"7351","Amanda Foster","180","1262","1462"
"7350","Mike Barker","177","10046","1462"
"7349","Edward Legard","178","13503","1462"
"7348","Jenny Chapman","176","16891","1462"
"7347","Debbie Rosaman","187","296","1461"
"7346","Paula Watson","184","305","1461"
"7345","Gordon Kennedy","181","308","1461"
"7344","Craig Litwin","183","1569","1461"
"7343","Joseph Bourke","177","3806","1461"
"7342","Michael Barnbrook","180","4952","1461"
"7341","Simon Jones","178","15183","1461"
"7340","Jon Cruddas","176","17813","1461"
"7339","Frank Hughes","183","1001","1460"
"7338","Juliette Ash","178","3010","1460"
"7337","Lee Thacker","177","4120","1460"
"7336","Dafydd Trystan Davies","179","6064","1460"
"7335","Ann Clwyd","176","15681","1460"
"7334","William O&#39;Neill","186","476","1459"
"7333","Stephanie Fraser","178","3407","1459"
"7332","Rod Ackland","177","3924","1459"
"7331","Julie Hepburn","185","9794","1459"
"7330","Gregg McClymont","176","23549","1459"
"7329","Gordon Ross","187","981","1458"
"7328","Jeffrey Bolter","183","2504","1458"
"7327","Jane Avis","176","11287","1458"
"7326","Simon Rix","177","12866","1458"
"7325","Richard Ottaway","178","28684","1458"
"7324","Mohamed Seyed","181","111","1457"
"7323","Ben Stevenson","234","160","1457"
"7322","Mohommad Shaikh","196","272","1457"
"7321","Novlette Williams","184","586","1457"
"7320","Jonathan Serter","183","891","1457"
"7319","Shasha Khan","187","1017","1457"
"7318","Gerry Jerome","177","7226","1457"
"7317","Jason Hadden","178","12466","1457"
"7316","Malcolm Wicks","176","28949","1457"
"7315","Michael Castle","181","138","1456"
"7314","John Cartwright","190","192","1456"
"7313","James Gitau","184","264","1456"
"7312","Bernice Golberg","187","581","1456"
"7311","Ralph Atkinson","183","997","1456"
"7310","Cliff Le May","180","1448","1456"
"7309","Andrew Pelling","181","3239","1456"
"7308","Peter Lambell","177","6553","1456"
"7307","Gerry Ryan","176","16688","1456"
"7306","Gavin Barwell","178","19657","1456"
"7305","Mike Parsons","181","177","1455"
"7304","Phil Williams","180","1043","1455"
"7303","James Clutton","183","1414","1455"
"7302","Roy Wood","177","7656","1455"
"7301","Edward Timpson","178","23420","1455"
"7300","Andrew Hubner","181","143","1454"
"7299","Arshad Khan","242","265","1454"
"7298","Phil Smith","187","598","1454"
"7297","Chris French","183","1382","1454"
"7296","Richard Trower","180","1672","1454"
"7295","John Vincent","177","6844","1454"
"7294","Chris Oxlade","176","15336","1454"
"7293","Henry Smith","178","21264","1454"
"7292","Stephen Gray","187","639","1453"
"7291","Judy Griffiths","240","691","1453"
"7290","Mark Taylor","183","1767","1453"
"7289","Brian Patton","177","8278","1453"
"7288","Kevin Foster","178","15352","1453"
"7287","Jim Cunningham","176","19197","1453"
"7286","William Sidhu","241","164","1452"
"7285","Nikki Downes","240","370","1452"
"7284","Justin Wood","187","497","1452"
"7283","John \"Nobby\" Clarke","181","640","1452"
"7282","Mark Nattrass","183","1295","1452"
"7281","Edward Sheppard","180","1666","1452"
"7280","Vincent McKee","177","8344","1452"
"7279","Gary Ridley","178","13648","1452"
"7278","Geoffrey Robinson","176","19936","1452"
"7277","Ron Lebar","241","434","1451"
"7276","Chris Forbes","183","1291","1451"
"7275","Dave Nellist","240","1592","1451"
"7274","Tom Gower","180","1863","1451"
"7273","Russell Field","177","7210","1451"
"7272","Hazel Noonan","178","9609","1451"
"7271","Bob Ainsworth","176","21384","1451"
"7270","Alex Steel","181","428","1450"
"7269","Kevin Lister","187","940","1450"
"7268","Adrian Blake","183","2292","1450"
"7267","Mark Dempsey","176","5886","1450"
"7266","Mike Collins","177","16211","1450"
"7265","Geoffrey Clifton-Brown","178","29075","1450"
"7264","Roger Holmes","231","641","1449"
"7263","Roger Creagh-Osborne","187","826","1449"
"7262","Stephanie McWilliam","183","3083","1449"
"7261","Michael Sparling","176","3507","1449"
"7260","Karen Gillard","177","19170","1449"
"7259","Sheryll Murray","178","22390","1449"
"7258","Joanie Willett","231","530","1448"
"7257","Janet Hulme","176","1971","1448"
"7256","Miriel O&#39;Connor","183","2300","1448"
"7255","Sian Flynn","178","19531","1448"
"7254","Dan Rogerson","177","22512","1448"
"7253","Roy Davies","180","2525","1447"
"7252","Portia Wilson","177","7834","1447"
"7251","Phil Hope","176","20935","1447"
"7250","Louise Bagshawe","178","22886","1447"
"7249","Jill Perry","187","389","1446"
"7248","Ted Caley-Knowles","183","994","1446"
"7247","Clive Jefferson","180","1474","1446"
"7246","Frank Hollowell","177","4365","1446"
"7245","Christopher Whiteside","178","15866","1446"
"7244","Jamie Reed","176","19699","1446"
"7243","Adam Parton","181","79","1445"
"7242","Paul Rothwell","181","94","1445"
"7241","Paul Edwards","181","276","1445"
"7240","Lee Slaughter","183","2147","1445"
"7239","David Bryant","176","8747","1445"
"7238","Peter Hirst","177","16187","1445"
"7237","Fiona Bruce","178","23250","1445"
"7236","Jackie Grunsell","219","741","1444"
"7235","Chas Ball","187","867","1444"
"7234","Melanie Roberts","183","1163","1444"
"7233","Barry Fowler","180","1893","1444"
"7232","Debbie Abrahams","176","14589","1444"
"7231","Nicola Turner","177","15603","1444"
"7230","Jason McCartney","178","20440","1444"
"7229","Paul Shaw","181","20","1443"
"7228","Garryck Noble","239","35","1443"
"7227","Eddie Bone","192","335","1443"
"7226","Peter Lynn","187","694","1443"
"7225","Sidney Chaney","180","705","1443"
"7224","John Pitts","183","1350","1443"
"7223","Jordan Newell","176","5680","1443"
"7222","Will Quince","178","15169","1443"
"7221","Bob Russell","177","22151","1443"
"7220","Fiona Houston","178","3374","1442"
"7219","Kenneth Elder","177","3519","1442"
"7218","Frances McGlinchey","185","7014","1442"
"7217","Tom Clarke","176","27728","1442"
"7216","Joe Blakesley","181","96","1441"
"7215","David Griffiths","184","239","1441"
"7214","Warwick Nicholson","183","864","1441"
"7213","Michele Jones","177","5801","1441"
"7212","Llyr Huws Gruffydd","179","5864","1441"
"7211","Donna Hutton","176","9414","1441"
"7210","David Jones","178","15833","1441"
"7209","Nick Powell","183","819","1440"
"7208","Sarah Hynes","180","1100","1440"
"7207","Janet Ryder","179","3009","1440"
"7206","Bruce Roberts","177","5965","1440"
"7205","John Bell","178","10477","1440"
"7204","Susan Elan Jones","176","13311","1440"
"7203","Stephen Harness","183","3194","1439"
"7202","Malcolm Morland","177","8192","1439"
"7201","Shona McIsaac","176","14641","1439"
"7200","Martin Vickers","178","18939","1439"
"7199","Christopher Humphrey","181","292","1438"
"7198","Chris Southall","187","535","1438"
"7197","Terry Allen","238","1078","1438"
"7196","Jim Taylor","180","1975","1438"
"7195","Michael Green","177","5577","1438"
"7194","Ivan Henderson","176","10799","1438"
"7193","Douglas Carswell","178","22867","1438"
"7192","Jonathan Collings","181","172","1437"
"7191","Nigel Coghill-Marshall","183","856","1437"
"7190","Ralph Musgrave","180","1153","1437"
"7189","Nick Varley","178","6146","1437"
"7188","Carol Woods","177","17429","1437"
"7187","Roberta Blackman-Woods","176","20496","1437"
"7186","John Whittingham","181","99","1436"
"7185","Tom Barker","187","535","1436"
"7184","Ed Abrams","192","594","1436"
"7183","Allan Weddell","183","1225","1436"
"7182","Elizabeth Jewkes","177","8930","1436"
"7181","Christine Russell","176","16412","1436"
"7180","Stephen Mosley","178","18995","1436"
"7179","Mad Cap&#39;n Tom","181","84","1435"
"7178","Jack Nunn","210","90","1435"
"7177","Dennis Delderfield","181","98","1435"
"7176","Frank Roseman","192","191","1435"
"7175","Paul Weston","183","664","1435"
"7174","Derek Chase","187","778","1435"
"7173","Naomi Smith","177","7574","1435"
"7172","David Rowntree","176","8188","1435"
"7171","Mark Field","178","19264","1435"
"7170","David Williams","183","4201","1434"
"7169","Robert Deeks","176","4849","1434"
"7168","Martyn Hurll","177","12478","1434"
"7167","Christopher Chope","178","27888","1434"
"7166","Chris Curtis","181","359","1433"
"7165","Nick Hogan","183","2021","1433"
"7164","Stephen Fenn","177","6957","1433"
"7163","Alan Cullens","178","18922","1433"
"7162","Lindsay Hoyle","176","21515","1433"
"7161","Philip Clayton","181","470","1432"
"7160","Kate Tansley","187","1021","1432"
"7159","James Fluss","183","1442","1432"
"7158","Stephen Barber","177","10202","1432"
"7157","Damien Welfare","176","12773","1432"
"7156","Theresa Villiers","178","24700","1432"
"7155","Richard Sexton","184","118","1431"
"7154","John Maguire","192","307","1431"
"7153","Samantha Fletcher","187","446","1431"
"7152","Michael Simpkins","180","641","1431"
"7151","Julia Reid","183","1783","1431"
"7150","Greg Lovell","176","3620","1431"
"7149","Wilfred Emmanuel-Jones","178","21500","1431"
"7148","Duncan Hames","177","23970","1431"
"7147","Barry White","181","68","1430"
"7146","None of The Above","181","202","1430"
"7145","Lucy Craig","187","650","1430"
"7144","Nick Jones","183","1133","1430"
"7143","Julian Leppert","180","1288","1430"
"7142","Geoffrey Seeff","177","7242","1430"
"7141","Cath Arakelian","176","9780","1430"
"7140","Iain Duncan Smith","178","22743","1430"
"7139","Andrew Moncrieff","183","3873","1429"
"7138","Simon Holland","176","5937","1429"
"7137","Martin Lury","177","15550","1429"
"7136","Andrew Tyrie","178","31427","1429"
"7135","John \"Noneoftheabove\" Daramy","181","147","1428"
"7134","Duncan Kerr","187","600","1428"
"7133","Ian Jerram","192","1213","1428"
"7132","David Phillips","183","1432","1428"
"7131","Carolyn Abbott","178","7214","1428"
"7130","Paul Holmes","177","17342","1428"
"7129","Toby Perkins","176","17891","1428"
"7128","Nick Wilkins","187","767","1427"
"7127","Alan Stevens","183","2129","1427"
"7126","Anthony Gajadharsingh","176","2942","1427"
"7125","Tim Starkey","177","14948","1427"
"7124","Cheryl Gillan","178","31658","1427"
"7123","Dancing Ken Hanks","190","493","1426"
"7122","Peter Bowman","183","1192","1426"
"7121","James Green","176","2703","1426"
"7120","Mark Coote","178","21739","1426"
"7119","Martin Horwood","177","26659","1426"
"7118","Godfrey Spickernell","237","17","1425"
"7117","George Roseman","192","169","1425"
"7116","Roland Courtenay","236","196","1425"
"7115","Brian McDonald","180","388","1425"
"7114","Timothy Gittos","183","478","1425"
"7113","Julia Stephenson","187","671","1425"
"7112","Dirk Hazell","177","6473","1425"
"7111","Alexander Hilton","176","7371","1425"
"7110","Greg Hands","178","24093","1425"
"7109","Ben Sherman","235","153","1424"
"7108","Claire Breed","192","254","1424"
"7107","Angela Thomson","187","476","1424"
"7106","Mike Bateman","180","899","1424"
"7105","Ken Wedon","183","1527","1424"
"7104","Peter Dixon","176","5980","1424"
"7103","Stephen Robinson","177","20097","1424"
"7102","Simon Burns","178","25207","1424"
"7101","Tony Moore","183","1430","1423"
"7100","Martin Miller","176","4920","1423"
"7099","Ben Jeffreys","178","21445","1423"
"7098","Mark Hunter","177","24717","1423"
"7097","Maureen Smith","184","109","1422"
"7096","Dave Arthur","187","396","1422"
"7095","Sean Varnham","192","400","1422"
"7094","Steve Newton","183","1314","1422"
"7093","Colin McCarthy-Stewart","180","1365","1422"
"7092","John McClintock","177","5832","1422"
"7091","Jonathan Shaw","176","14161","1422"
"7090","Tracey Crouch","178","20230","1422"
"7089","Miles Storier","183","1799","1421"
"7088","Cathy Duffy","180","3116","1421"
"7087","Eric Goodyer","176","10536","1421"
"7086","Robin Webber-Jones","177","11531","1421"
"7085","Stephen Dorrell","178","26560","1421"
"7084","Leila Kiersch","187","696","1420"
"7083","Richard Boudier","176","2210","1420"
"7082","Luke Evetts","178","4421","1420"
"7081","Penri James","179","10815","1420"
"7080","Mark Williams","177","19139","1420"
"7079","Philip Howell","180","2205","1419"
"7078","Brendan D&#39;Cruz","177","4232","1419"
"7077","Julian Ware-Lane","176","6609","1419"
"7076","Bob Spink","181","12174","1419"
"7075","Rebecca Harris","178","19806","1419"
"7074","George Dow","187","355","1418"
"7073","Charlotte Lewis","180","1100","1418"
"7072","Frank Day","183","1348","1418"
"7071","Shafi Khan","176","4015","1418"
"7070","Ken Andrew","178","16920","1418"
"7069","Tom Brake","177","22180","1418"
"7068","Henry Langen","181","364","1417"
"7067","Ray Clarke","183","1146","1417"
"7066","John Gossage","177","4890","1417"
"7065","Nick Ainger","176","13226","1417"
"7064","Simon Hart","178","16649","1417"
"7063","John Atkinson","183","1285","1416"
"7062","Willian Powell","177","4609","1416"
"7061","Andrew Morgan","178","8506","1416"
"7060","Christine Gwyther","176","10065","1416"
"7059","Jonathan Edwards","179","13546","1416"
"7058","Peter Howe","181","263","1415"
"7057","John Metcalfe","219","376","1415"
"7056","John Reardon","187","614","1415"
"7055","Michael Owen","183","969","1415"
"7054","Paul Stafford","180","1086","1415"
"7053","Neil Hughes","177","6567","1415"
"7052","Michael Boaden","176","15736","1415"
"7051","John Stevenson","178","16589","1415"
"7050","Jake Griffiths","187","750","1414"
"7049","Mike Henessey","183","1117","1414"
"7048","Mohammed Sarul Islam","179","2868","1414"
"7047","Rachael Hitchinson","177","7186","1414"
"7046","Angela Jones-Evans","178","12143","1414"
"7045","Kevin Brennan","176","16893","1414"
"7044","Robert Griffiths","234","196","1413"
"7043","Clive Bate","184","285","1413"
"7042","Matt Townsend","187","554","1413"
"7041","George Burke","181","648","1413"
"7040","Simon Zeigler","183","1145","1413"
"7039","Farida Aslam","179","1851","1413"
"7038","Dominic Hannigan","177","9875","1413"
"7037","Simon Hoare","178","12553","1413"
"7036","Alun Michael","176","17262","1413"
"7035","Derek Thomson","184","300","1412"
"7034","Christopher von Ruhland","187","362","1412"
"7033","Lawrence Gwynn","183","1130","1412"
"7032","Llywelyn Rhys","179","1588","1412"
"7031","John Dixon","177","8724","1412"
"7030","Julie Morgan","176","17666","1412"
"7029","Jonathan Evans","178","17860","1412"
"7028","Alun Mathias","181","86","1411"
"7027","Mark Beech","190","142","1411"
"7026","Ross Saunders","219","162","1411"
"7025","Sam Coates","187","575","1411"
"7024","Susan Davies","183","765","1411"
"7023","Chris Williams","179","1246","1411"
"7022","Karen Robson","178","7799","1411"
"7021","Jenny Rathbone","176","10400","1411"
"7020","Jenny Willott","177","14976","1411"
"7019","Anne Belsey","233","173","1410"
"7018","Geoff Meaden","187","1137","1410"
"7017","Howard Farmer","183","1907","1410"
"7016","Jean Samuel","176","7940","1410"
"7015","Guy Voizey","177","16002","1410"
"7014","Julian Brazier","178","22050","1410"
"7013","Mike Walters","181","93","1409"
"7012","Royston Jenkins","232","259","1409"
"7011","Ron Turville","181","380","1409"
"7010","Terence Majorowicz","180","1580","1409"
"7009","Malcolm McKenzie","183","2168","1409"
"7008","Jon Hunt","177","7732","1409"
"7007","Susan Woodward","176","15076","1409"
"7006","Aidan Burley","178","18271","1409"
"7005","Daniel Bell","218","489","1408"
"7004","Geoffrey Woollard","181","517","1408"
"7003","Simon Sedgwick-Jell","187","766","1408"
"7002","Andy Monk","183","2138","1408"
"7001","John Cowan","176","4380","1408"
"7000","Jonathan Chatfield","177","21683","1408"
"6999","Jim Paice","178","27629","1408"
"6998","Simon Saggers","187","1039","1407"
"6997","Helene Davies-Green","183","1873","1407"
"6996","Robin Page","181","1968","1407"
"6995","Tariq Sadiq","176","6024","1407"
"6994","Sebastian Kindersley","177","20157","1407"
"6993","Andrew Lansley","178","27995","1407"
"6992","Stephen Goldspink","192","1407","1406"
"6991","Robert Brown","183","4826","1406"
"6990","Chris York","176","9877","1406"
"6989","Kevin Wilkins","177","12748","1406"
"6988","Shailesh Vara","178","29425","1406"
"6987","Graham Murphy","192","387","1405"
"6986","Debra Jordan","181","566","1405"
"6985","Susan Clapp","180","1747","1405"
"6984","Robin Talbot","183","2991","1405"
"6983","Peter Roberts","176","9274","1405"
"6982","Lorna Spenceley","177","10437","1405"
"6981","Stephen Barclay","178","26862","1405"
"6980","Holborn Old","181","145","1404"
"6979","Martin Booth","219","362","1404"
"6978","Peter Burkinshaw","183","1195","1404"
"6977","Tony Juniper","187","3804","1404"
"6976","Daniel Zeichner","176","12174","1404"
"6975","Nick Hillman","178","12829","1404"
"6974","Julian Huppert","177","19621","1404"
"6973","Robert Hawkins","193","168","1403"
"6972","Euan McPhee","187","581","1403"
"6971","Loveday Jenkin","231","775","1403"
"6970","Derek Elliott","183","2152","1403"
"6969","Jude Robinson","176","6945","1403"
"6968","Julia Goldsworthy","177","15903","1403"
"6967","George Eustice","178","15969","1403"
"6966","Jill Mountford","230","75","1402"
"6965","Patricia Knox","181","82","1402"
"6964","Steven Robbins","181","87","1402"
"6963","Decima Francis","181","93","1402"
